sin_time,cos_time,request
0.09655734929600195,0.9953274226589609,13
0.09866347500272822,0.9951208563287105,24
0.10330932077180614,0.9946492770025362,26
0.16385779517023472,0.9864839699467749,1
0.1805776423562827,0.9835607327872776,2
0.18464534916693212,0.9828052172384015,19
0.197175469474878,0.9803682136000542,8
0.2279871074440722,0.9736641509469706,24
0.25519006838405306,0.9668909085300897,24
0.25964118872976094,0.9657051584800594,5
0.26512683673780035,0.9642135450414538,5
0.2772835992127754,0.9607881169163204,19
0.28877727773158823,0.957396304497742,12
0.2995997925195804,0.9540649686065538,11
0.3050831916675222,0.9523257038229924,11
0.3154442083975599,0.9489441244817509,1
0.3221260727324123,0.9466967800019142,2
0.33214275094870055,0.9432291306953097,19
0.34373286370594464,0.9390674727667392,11
0.35151028264584616,0.9361840210098853,23
0.3850922998056385,0.9228780637930475,11
0.4118551822861781,0.9112493121116849,2
0.4298913141899611,0.9028806443733458,11
0.4316084408518433,0.9020610587900583,9
0.4346100301143318,0.9006187438222789,11
0.4399243978685241,0.8980348123319143,17
0.45439086013524055,0.8908024170519275,22
0.4620771135150729,0.8868397494280341,25
0.46792701966095024,0.8837671097473704,28
0.4686921377390532,0.8833615794348294,9
0.4796531771262908,0.8774581640583528,3
0.4845472478223908,0.874765091111749,3
0.49119322499879636,0.8710506390074471,14
0.4930389300020029,0.8700072491091555,16
0.500525114797665,0.8657220162712649,11
0.5270035243648095,0.8498630979793567,1
0.5355228816475722,0.844520718059587,7
0.5477883439810471,0.8366169554811221,22
0.5834574457644811,0.8121437120251487,14
0.5902786232862209,0.8071995706709238,24
0.5914855136434629,0.8063156250190919,3
0.6061335960695228,0.7953628503493413,21
0.6092808526773937,0.7929545022009196,26
0.6111169849821626,0.7915402899829619,1
0.6160507573250114,0.7877064582693734,6
0.630981280330553,0.7757980561153889,2
0.6374774373879235,0.7704690239207065,14
0.6374997955675574,0.7704505244669008,21
0.6437346218724129,0.7652488069920668,21
0.6514129831982697,0.7587233522969561,2
0.6601799389515176,0.7511074811276816,26
0.6639131517992081,0.7478096862625154,12
0.6760399420921468,0.7368649786060175,5
0.6784444233839411,0.7346517299913148,23
0.6890694417831814,0.7246953183239249,21
0.6979027403685956,0.7161925474242278,2
0.7092558216251937,0.704951189438511,26
0.7134926446655386,0.7006627191510729,3
0.714760825932023,0.6993689739422048,9
0.7301010853580436,0.6833391582216013,3
0.7357512232391724,0.6772519010693595,3
0.7384856871988238,0.6742691523438403,14
0.7401642580521562,0.6724261082841007,14
0.7423142296708305,0.6700519266655396,2
0.7427490483713137,0.6695699001176112,13
0.7450602448088705,0.6669971751104692,3
0.7530934270871921,0.6579135886102886,8
0.7572040564701229,0.6531783958959382,1
0.7661454798508458,0.6426671795759584,22
0.7689953508723735,0.6392543706042808,6
0.7752472254429408,0.6316579291380914,20
0.7908153917324804,0.612054749347641,15
0.7927935995373353,0.6094902038036667,7
0.7985612696260548,0.6019135308773375,6
0.8014363199270639,0.5980801159558516,22
0.8074043176445937,0.5899985320734857,22
0.8109833014079679,0.5850692991752627,1
0.8176722955879597,0.5756839558541789,4
0.8237257483095125,0.56698844042179,16
0.8289515470061306,0.5593204204354986,9
0.8304596388370071,0.5570787989707628,1
0.8316672807358445,0.5552742873152385,6
0.8343712210595028,0.551202925851881,8
0.8636082633329171,0.5041634333260425,4
0.8656580724486281,0.5006356974932228,1
0.8699904971035937,0.49306848910617074,14
0.8856141597979104,0.46442174794624047,2
0.8919794398980998,0.45207596573924624,8
0.8943074749922953,0.44745294744018066,1
0.9017477798388597,0.43226258403392664,30
0.9032491312721826,0.4291165422773251,7
0.90591986343694,0.4234491717200496,29
0.9064435286862458,0.42232704069574706,2
0.9065263553421866,0.4221492236994065,19
0.9119197214181121,0.41036864121020844,16
0.9130216735896112,0.4079110485824399,4
0.9134045570605136,0.4070529635576763,24
0.9193811853854468,0.3933678125612856,10
0.9228743833590796,0.3851011198887878,1
0.9235102473260964,0.3835737518179421,3
0.9239670138897462,0.38247216531881834,7
0.925482338209505,0.37879076237715653,4
0.9270057365948602,0.375047149462865,10
0.9279750177756407,0.3726424108771025,4
0.9340108674251651,0.3572445934254158,24
0.9432697504456702,0.3320273752180128,20
0.9438135089528239,0.33047853231058416,12
0.9464094171160757,0.32296937191320435,10
0.9478833422102175,0.3186175914170271,11
0.9493637147219861,0.3141791482089024,16
0.9521897694328777,0.3055071897474152,24
0.9543004990672368,0.29884872005752805,2
0.9577328965560238,0.2876589975203428,22
0.9583548935702023,0.2855799327159492,1
0.9593608116743918,0.28218226915143363,3
0.9597878159975982,0.28072646519799416,2
0.9674320117079158,0.2531309991343908,9
0.9697141419217881,0.2442426722685664,6
0.9715508201993901,0.23683117144897184,2
0.9723377979308027,0.23357912302917314,1
0.9742368700718078,0.22552720676824659,6
0.9760615657422524,0.21749441344729445,4
0.9793282946360904,0.2022772634904053,9
0.980544093507866,0.19629895742677148,5
0.9834130247750295,0.18138032611842816,5
0.9836160042157323,0.1802763330298143,9
0.9836567141495433,0.18005407162439777,4
0.9838818407866944,0.17881980698509253,4
0.984010266771768,0.17811174831479842,6
0.9848879972944722,0.17319247323507989,2
0.9848884931831144,0.17318965325761887,3
0.9864144487369866,0.16427579043458224,5
0.9870936097871053,0.1601443271473016,2
0.9890890147029062,0.14731911279271986,2
0.9898463126142019,0.14214175109399718,2
0.9906290792079357,0.13657974750173363,8
0.9906976419004255,0.13608152825764516,7
0.991098930550474,0.13312741964639246,3
0.9914032531415399,0.13084184980491434,3
0.9914885395842163,0.13019399322994113,7
0.9917018114079795,0.1285593919172465,1
0.9929258662051623,0.11873594325530916,7
0.9936161575654836,0.11281370229189362,5
0.9938585612637627,0.11065785197049387,4
0.9947081433325551,0.10274098300046147,4
0.9948696958200816,0.10116465953512788,7
0.9954788511754855,0.09498345572959324,4
0.9964342814316572,0.08437252389123384,3
0.9974407668744587,0.07149766833185339,6
0.997701460436933,0.0677627909845154,5
0.9985696917128121,0.053465603826940565,5
0.9987735294605311,0.04951198692189157,2
0.9987779576314227,0.04942257934996899,5
0.9988345748941834,0.04826481115632739,5
0.99884210562408,0.04810871056736177,10
0.9989558799571842,0.045685335710356406,8
0.9993339328395697,0.03649233721479389,1
0.9995391937418403,0.03035457418432817,10
0.9996290698557974,0.02723458645240313,5
0.9996865830215144,0.02503469046680906,5
0.9997292252231904,0.023269641910424955,10
0.9999974635433263,-0.002252311460226111,3
0.9999718661706847,-0.00750112439026926,5
0.9999508140513482,-0.009918138839823632,7
0.9997011697490651,-0.02444526952911073,4
0.9996697771170716,-0.025697017700587996,2
0.9991520871872558,-0.04117167314246912,9
0.9989355903463208,-0.04612685052599537,4
0.9985729788552222,-0.053404174932377445,10
0.997662340354346,-0.06833633468872216,1
0.9968013564265598,-0.0799190579659856,1
0.9946656940734205,-0.10315113684996702,9
0.9938132220846888,-0.11106430393987553,1
0.9928229236415909,-0.11959365489759011,10
0.9911210706501685,-0.13296248836895155,9
0.9908366563789966,-0.13506561507537773,7
0.98928542068504,-0.145994371192945,6
0.9881208815569796,-0.15367863687272007,1
0.9869770825165897,-0.16086092933661988,8
0.9868976046717366,-0.16134781651199587,5
0.9843121795672047,-0.17643563459703657,1
0.9825966141895548,-0.1857522376264232,8
0.9818219847688932,-0.18980408379292435,8
0.9817565670240572,-0.19014216551080373,1
0.9816380355819384,-0.1907531575068495,8
0.9815376933494807,-0.1912688070077838,1
0.981387905981247,-0.1920358768400923,5
0.9769269203125485,-0.21357385694096448,4
0.9761963540321349,-0.21688863127044408,1
0.9755473332567367,-0.2197894460061024,7
0.9732376995014526,-0.22980074035807704,3
0.970772518810892,-0.24000149316526403,5
0.9704591928723616,-0.2412653206938876,6
0.9691360394859688,-0.24652654414778685,10
0.9666740750898393,-0.256010219618678,1
0.966637557348948,-0.256148067965502,6
0.9660306191590557,-0.25842763561038,9
0.9634348245270373,-0.26794279032763085,2
0.9564563324505212,-0.291875459940191,4
0.9564361968773888,-0.2919414347137398,9
0.9545836436704692,-0.29794306039377844,10
0.9525455222942565,-0.30439616941933095,2
0.9512446165491559,-0.3084374806767965,9
0.9504608545217037,-0.31084427616070537,8
0.950190254408286,-0.3116704676858504,5
0.9499450777083133,-0.31241694790415364,2
0.9446879645542421,-0.32797050115271487,1
0.9443988437764895,-0.32880210442396757,7
0.9387084413670637,-0.34471214383339893,8
0.9384897292730994,-0.3453071503008656,1
0.9372436466054328,-0.3486751308851128,9
0.9359594487572763,-0.3521078105949588,4
0.9355612288795069,-0.3531645325021568,5
0.9349459170930581,-0.354790264960893,3
0.9324010137289589,-0.3614254412699938,8
0.9273689045130216,-0.37414825262496987,10
0.9155797823667534,-0.4021363725420128,3
0.9113796921540865,-0.4115665884509121,1
0.9063877930462004,-0.4224466458818653,2
0.9056271383699481,-0.424074859249943,5
0.9030370146989892,-0.4295627428950717,8
0.8929498856610765,-0.4501560859278374,7
0.8907760331798512,-0.45444258021489203,6
0.8879101555522526,-0.4600169080231449,8
0.8841173762180223,-0.46726487677693046,2
0.8832632551954264,-0.46887740617519547,5
0.882951989573199,-0.4694632936755859,2
0.8793987823654651,-0.476085897264493,3
0.8787374040755586,-0.4773055359814597,6
0.8782871318567754,-0.4781335734026624,1
0.8761233053221337,-0.4820870812119108,3
0.8741476967650967,-0.48566017361965813,3
0.8731622280463998,-0.4874297113564652,7
0.8727029957595496,-0.4882514528317428,9
0.8702868904861972,-0.49254515351170175,8
0.8662346937675842,-0.4996373237793386,8
0.8644743432030085,-0.502676943915003,5
0.863667213104067,-0.5040624415774836,8
0.8575265845543993,-0.5144396531979883,3
0.8565856016255907,-0.5160049487046852,10
0.8550981015929604,-0.5184662348235566,9
0.8519758847471526,-0.5235810269760609,7
0.849605601514121,-0.5274185452520879,2
0.8467984756099913,-0.5319138480098022,9
0.8455036511914829,-0.5339696394195754,7
0.8431120433930369,-0.537737930860022,10
0.8430965139783644,-0.53776227844423,1
0.8376266868231123,-0.5462431084432424,9
0.8375935369001984,-0.5462939382264972,9
0.8279892008706052,-0.560744044321165,3
0.8245340933414474,-0.5658122735657095,6
0.8188718771438845,-0.5739763486615549,9
0.8123949353042588,-0.583107596496555,4
0.794671905231746,-0.6070391775127425,4
0.7931313389072454,-0.6090506376675098,8
0.7890614706601438,-0.6143142481821914,10
0.7882825358085981,-0.6153134516156511,5
0.7866997844592266,-0.6173357669306117,7
0.7866937901045064,-0.6173434057402791,10
0.7866835210882805,-0.617356491541269,4
0.7835947414463996,-0.6212723083942743,4
0.7829550696821814,-0.622078257825308,7
0.7813066614125681,-0.6241473390413089,3
0.7792021994515875,-0.6267726321161513,10
0.778987012901172,-0.6270400575173084,4
0.7763345561197529,-0.6303210745123047,3
0.7761600087884412,-0.6305359948151469,2
0.774010450778188,-0.6331728216578363,3
0.7710308127131669,-0.6367978375017251,3
0.768797083345904,-0.6394928026481855,10
0.7686016718440914,-0.6397276530199922,4
0.7646034748095306,-0.6445009901537713,4
0.762231760900378,-0.6473042118468788,10
0.7618066082330898,-0.6478045165421399,1
0.7574583151957133,-0.6528835276991384,4
0.7571550635002218,-0.6532351872151217,9
0.7569439263599383,-0.6534798331599838,1
0.7480327256440138,-0.6636618426319142,4
0.7462304238348453,-0.6656877305037754,6
0.7439675616208015,-0.6682157340679722,1
0.728175626499738,-0.6853905871630526,7
0.7235752656805308,-0.6902454888627302,5
0.7207337671377658,-0.6932119711224013,10
0.7200507367782011,-0.6939214195174911,1
0.7186855263346726,-0.6953352531240269,6
0.7157249140607493,-0.6983823074740174,1
0.7146534624538646,-0.6994786834512563,2
0.7056819586037191,-0.7085287385146907,3
0.7005143723308035,-0.7136382936460042,4
0.7003189134021233,-0.7138301055091957,5
0.6938099771928449,-0.7201581184348783,6
0.6929422110680783,-0.7209931290380532,7
0.6913346656664315,-0.7225346912418,8
0.6892277132826048,-0.7245447945042677,9
0.6869951959007772,-0.7266619577281122,10
0.6850486705776285,-0.7284973019440935,11
0.6755561571731603,-0.7373085368456223,12
0.6713598614659487,-0.741131524368261,13
0.667937410278143,-0.7442174520601674,14
0.6677621077840006,-0.7443747493083499,15
0.6596918468947225,-0.751536204810274,16
0.6513966279763221,-0.7587373940047221,17
0.6461583630549996,-0.7632033607460619,18
0.6461340077206773,-0.7632239802750014,19
0.645930325076446,-0.7633963683085195,20
0.6450487884928011,-0.764141387744421,21
0.6445623196754373,-0.7645517746069388,22
0.6428027972438562,-0.7660316989886736,23
0.6339160681962733,-0.7734018479953212,24
0.6317005348028036,-0.7752125091417527,25
0.6316537613661958,-0.7752506212522097,26
0.6305010977266704,-0.7761883571437178,27
0.6303429021456766,-0.7763168333319624,28
0.6302147248443446,-0.776420891391626,29
0.6290954850755708,-0.7773280328519823,30
0.6279764486642679,-0.7782323431488916,1
0.6225938904091344,-0.7825451090034483,2
0.6097186483844405,-0.792617921707711,3
0.6081009781874414,-0.7938596855411395,4
0.6061468800187657,-0.795352726683901,5
0.599631469385527,-0.8002762653749977,6
0.5985411782728028,-0.801092040849118,7
0.5979472478961103,-0.8015354569409064,8
0.5912290544558525,-0.8065036919737185,9
0.5910625675682109,-0.8066257132150414,10
0.5876772374881116,-0.8090954607080314,11
0.5847856373081267,-0.8111878687444284,12
0.5832988679825214,-0.8122576134517355,13
0.5819726810617707,-0.8132083364659849,14
0.5767865806494179,-0.8168948771921345,15
0.5764697987618664,-0.8171184559875351,16
0.5755224938608355,-0.8177859494147626,17
0.5708924488865214,-0.8210248545594406,18
0.5681018001272223,-0.8229582885494316,19
0.567621220645505,-0.8232898334565458,20
0.5600955629509422,-0.8284280055398099,21
0.5583384604781768,-0.8296132614362305,22
0.5521424872962926,-0.8337497668499005,23
0.5466829172392712,-0.8373397088391068,24
0.5432339531938645,-0.8395813671689994,25
0.5408316148054705,-0.8411308842427004,26
0.5270716830095721,-0.8498208287453639,27
0.526519776699849,-0.8501628813021309,28
0.5219615358054129,-0.8529690235522358,29
0.521213434346032,-0.8534263622933232,30
0.5197573209902234,-0.8543139512363507,1
0.5184552922716955,-0.8551047362256105,2
0.5080590938457601,-0.8613222144822604,3
0.4959372246057235,-0.8683583760466482,4
0.4954614693275822,-0.8686299168298046,5
0.49540903251675583,-0.868659824385134,6
0.49241030703740657,-0.870363194030703,7
0.49113583136672884,-0.8710830012964965,8
0.49091682880198684,-0.8712064435017688,9
0.4882047008463619,-0.872729150465088,10
0.48634935395586587,-0.8737644453207695,11
0.4770508605089033,-0.8788756888705677,12
0.47644316887015675,-0.8792052700234249,13
0.4752240849000522,-0.8798648016206285,14
0.47338123831213436,-0.8808576520721554,15
0.46968241614131023,-0.8828354478427228,16
0.46780667425148953,-0.883830818384243,17
0.46556970232279427,-0.8850112159058012,18
0.4649656959038732,-0.8853286969440373,19
0.460539018841071,-0.8876394606623252,20
0.4592199525515379,-0.8883225963458113,21
0.45886197687055,-0.8885075611284637,22
0.45628939137818714,-0.8898314398332549,23
0.4557157268816155,-0.8901253710982295,24
0.4554738620221184,-0.890249156705389,25
0.45080195251883476,-0.8926239967675115,26
0.44934889141740847,-0.8933563531883265,27
0.4460864474785433,-0.8949898778064324,28
0.44527736600685297,-0.8953926888924206,29
0.44163034786989996,-0.8971970997725701,30
0.4413506220165397,-0.8973347360074798,1
0.4403135753549404,-0.8978440595995215,2
0.4312921110803708,-0.9022123446948823,3
0.4275660884991045,-0.9039840927613583,4
0.42594514053276095,-0.9047489912989827,5
0.42496667808869887,-0.9052089938319527,6
0.42011458664066603,-0.9074710651540039,7
0.41825922285810574,-0.9083277065542664,8
0.41490952588277313,-0.9098626738864126,9
0.41160177813129945,-0.9113638001583959,10
0.41155911696955527,-0.9113830661358812,11
0.41124113827005354,-0.9115265910517096,12
0.4087006445612367,-0.9126684957503626,13
0.4082853261286933,-0.9128543654208959,14
0.4075901933889642,-0.9131649545690782,15
0.40067489402051976,-0.9162202951810472,16
0.3987392647239725,-0.9170643373108486,17
0.39546464566288086,-0.9184811996065745,18
0.3935409901617207,-0.9193070700601255,19
0.39164639082062663,-0.9201158104049604,20
0.39141350554170706,-0.9202149029870968,21
0.3904216298054965,-0.9206361664523178,22
0.38963991230162576,-0.9209672842949316,23
0.38847276018468296,-0.9214602078193577,24
0.3846989414688212,-0.923042103282818,25
0.3836035046061512,-0.9234978891442462,26
0.38218811944312314,-0.924084542320955,27
0.38099531249996804,-0.9245769691340207,28
0.38076441805076755,-0.9246720813058326,29
0.3793943503436408,-0.9252350657683305,30
0.37888182218030403,-0.925445063102793,1
0.3783951716750766,-0.925644150877101,2
0.3781626607271806,-0.9257391652251401,3
0.37712395808531074,-0.9261627935941223,4
0.37378636993018144,-0.9275148244930739,5
0.37302455294312287,-0.9278214714596679,6
0.37214289434053166,-0.928175450112667,7
0.36971922615895225,-0.9291435270228305,8
0.3692061568054269,-0.9293475204555971,9
0.36385103469302643,-0.931457151216745,10
0.36212221375191617,-0.9321306251311624,11
0.36072521652370837,-0.9326721386231732,12
0.3588042414512249,-0.9334128327361967,13
0.3583769957277808,-0.9335769539428072,14
0.3561393968886005,-0.9344328386694379,15
0.35507774079090776,-0.9348367761244873,16
0.3497200232441635,-0.9368542604600257,17
0.3492849379777927,-0.9370165591396181,18
0.34762055394582464,-0.9376352971568412,19
0.34547553504698103,-0.9384277567740642,20
0.34539567846566166,-0.9384571515510153,21
0.3443322268576853,-0.9388478670941461,22
0.3412279898724181,-0.9399805630584225,23
0.3371874924266177,-0.9414375151602201,24
0.3363040999543898,-0.94175344562888,25
0.33253391097311136,-0.9430912988957786,26
0.3244482147795486,-0.9459034601513856,27
0.3198758524127568,-0.9474594656465322,28
0.3195817565430199,-0.947558705772301,29
0.3164173134531059,-0.9486200945305339,30
0.3155122765390884,-0.9489214948314333,1
0.3050200891317902,-0.9523459167897108,2
0.30345978917943733,-0.9528442455885282,3
0.3031531083068708,-0.9529418623000475,4
0.30011870902710175,-0.9539018610380765,5
0.2992027150130565,-0.9541895699119833,6
0.2854725255672731,-0.9583868932462728,7
0.2763063341868371,-0.9610696175034522,8
0.27380173508339245,-0.9617861559958761,9
0.2734756050649376,-0.961878939074126,10
0.27075164905708493,-0.9626492323441956,11
0.27052268223674153,-0.9627136014388905,12
0.2704527986763602,-0.9627332359943351,13
0.26639078023503165,-0.9638651110014155,14
0.2658388587039779,-0.9640174797185819,15
0.2647217096291783,-0.9643248500640254,16
0.25620455927456054,-0.9666225860215186,17
0.25524195287073026,-0.966877213246199,18
0.2544178258958839,-0.9670943955304527,19
0.24854705370021596,-0.9686198233037263,20
0.24827209276628626,-0.96869033646127,21
0.24493172053180698,-0.9695403304026753,22
0.23454619594425277,-0.9721049747676843,23
0.22912152334462269,-0.9733978259376993,24
0.2266524754626711,-0.9739756954701916,25
0.22577017750700848,-0.9741805925743203,26
0.22508336677393434,-0.9743395085911843,27
0.22107831011535148,-0.9752560590924522,28
0.21611812178806158,-0.9763672246828038,29
0.21437421781535448,-0.9767516033956919,30
0.21371885033328783,-0.9768952108656371,1
0.21343852175036274,-0.9769564972060014,2
0.21322516545961137,-0.9770030853660194,3
0.21025448036628963,-0.9776466915434745,4
0.20897989339075343,-0.9779199374991745,5
0.20346310298989406,-0.979082614349639,6
0.20031555050970865,-0.979731432701836,7
0.19981928130259533,-0.979832768802776,8
0.1975948600799562,-0.9802837707878176,9
0.19625806817234226,-0.9805522784009327,10
0.1942452855819835,-0.980952990223881,11
0.19111330571199,-0.9815679825563971,12
0.1872773181098923,-0.9823070834120897,13
0.18293847764915222,-0.9831243631379555,14
0.18225396684851922,-0.9832514894816986,15
0.18218012437772785,-0.9832651739392154,16
0.17903872817636346,-0.983842026858474,17
0.1787761043360878,-0.9838897827086184,18
0.1778926173439277,-0.9840499055914426,19
0.17788368480708258,-0.9840515203379621,20
0.17520950121245965,-0.9845311730386607,21
0.17478238484279446,-0.9846070881060451,22
0.17229458945519405,-0.9850454682117299,23
0.16108277503642388,-0.9869408997435282,24
0.16090666418358832,-0.9869696274056816,25
0.16071943438064154,-0.9870001334409062,26
0.15974812545825118,-0.98715780724896,27
0.15504825364821304,-0.9879068979618674,28
0.15448172620123535,-0.9879956458759758,29
0.15343877528931557,-0.9881581564899998,30
0.1532731703786637,-0.9881838570033783,1
0.14991112571889587,-0.9886994762746126,2
0.1486865694806731,-0.9888843734512488,3
0.14536326218920625,-0.9893783512922203,4
0.13990352116370333,-0.9901651401488527,5
0.1392854632144915,-0.9902522707558536,6
0.13544251866468895,-0.9907852058532997,7
0.13530045729508408,-0.9908046155805599,8
0.12995513271263812,-0.9915198754849247,9
0.12750160474669583,-0.9918383642444052,10
0.12266593818831838,-0.9924480175849916,11
0.12266549892476052,-0.9924480718775868,12
0.12223367067017085,-0.992501350001347,13
0.12108215275565683,-0.9926424896628472,14
0.11996953455143455,-0.9927775736687006,15
0.11937010847083986,-0.9928498261084906,16
0.11824960686475305,-0.9929839024255788,17
0.11792805730278409,-0.9930221413950402,18
0.11668710667196357,-0.993168726418893,19
0.11290715925515685,-0.9936055421488603,20
0.11138708120519986,-0.993777096808226,21
0.11134474770039053,-0.9937818408280241,22
0.11006929951684909,-0.9939239152489843,23
0.11000509056747441,-0.993931023788493,24
0.10210451720191736,-0.9947736765551064,25
0.10178683102933864,-0.9948062329061901,26
0.09892060481883798,-0.995095329072685,27
0.09052103596678152,-0.9958945436377793,28
0.08644626644146872,-0.9962565146679496,29
0.08364689344983149,-0.996495457699729,30
0.07938569461943563,-0.9968439754995712,1
0.07005211899051897,-0.9975433327053709,2
0.06779065149865482,-0.9976995677905187,3
0.06588324409673431,-0.9978273388453988,4
0.0635791583383204,-0.997976798640625,5
0.061807868489472007,-0.9980880659504893,6
0.05946062907949762,-0.9982306514976739,7
0.058069399795590795,-0.9983125486576736,8
0.05749559456344583,-0.9983457600479885,9
0.05719733409423585,-0.9983628924256512,10
0.05703253449492283,-0.9983723203339951,11
0.05632107897808189,-0.9984127082838763,12
0.056211146798052565,-0.9984189035548394,13
0.054261530375948434,-0.9985267579395457,14
0.05348435941650066,-0.9985686873209106,15
0.0494325955943184,-0.9987774619467584,16
0.04925302454121919,-0.9987863332933336,17
0.04865561276198715,-0.9988156142886211,18
0.045605413704732374,-0.9989595318334072,19
0.043479379450200986,-0.9990543246303604,20
0.04332420638231607,-0.9990610657719289,21
0.038441418283957064,-0.9992608555128725,22
0.033558507436270105,-0.9994367546666721,23
0.03262499071058863,-0.9994676632993856,24
0.031656467255889026,-0.9994988084439504,25
0.02115267263257358,-0.999776257189827,26
0.018862687557615016,-0.9998220836819438,27
0.017099035799484064,-0.999853800800261,28
0.01286085078787873,-0.9999172958385169,29
0.012079205123114077,-0.999927043740489,30
0.010774396086599585,-0.999941954509845,1
0.010049094413685738,-0.9999495065759395,2
0.00642647896597426,-0.999979349970838,3
0.004444252672450351,-0.9999901242603266,4
0.0019417589715145552,-0.9999981147842713,5
0.0012651216914363328,-0.9999991997332327,6
0.0006862532814283912,-0.9999997645281892,5
-0.0008732862427788818,-0.9999996186854964,6
-0.003986373828510519,-0.9999920543802833,1
-0.005719936972550437,-0.999983641026707,2
-0.005797174924265469,-0.9999831962402655,3
-0.01051913620999111,-0.9999446723561237,4
-0.010674760941392818,-0.9999430231162394,5
-0.017934122162606692,-0.9998391706980961,6
-0.017993380573321564,-0.9998381060229419,1
-0.02075253747409971,-0.9997846429048538,2
-0.020952175002547296,-0.9997804790866156,3
-0.0265732264371234,-0.9996468694677743,4
-0.02802643984796945,-0.9996071821818049,1
-0.028370761843733893,-0.9995974689205681,2
-0.029340671950138782,-0.9995694698066334,3
-0.029759857769005447,-0.9995570773425441,4
-0.03019514374082623,-0.9995440226895816,5
-0.03708012327349867,-0.9993122957604506,6
-0.03845152498266449,-0.9992604666584721,7
-0.04207048867074965,-0.9991146450648215,1
-0.044445832945064274,-0.9990117956930336,2
-0.047072061607196236,-0.9988914961175955,3
-0.04740076124231483,-0.9988759521750682,4
-0.04802182975060597,-0.9988462864061736,5
-0.05161859879392358,-0.9986668715134952,6
-0.059839815168621344,-0.9982079926150588,7
-0.06054924765219122,-0.9981652110791849,1
-0.06128693764903182,-0.9981201887917125,2
-0.06277774681229079,-0.9980275319374571,3
-0.07237923787619531,-0.9973771833787162,4
-0.07310873905440382,-0.997323975583599,5
-0.07432543108786688,-0.9972340398791062,6
-0.07949601769565426,-0.9968351835536967,7
-0.07950283049357175,-0.9968346402204883,1
-0.07959733352673691,-0.9968270985960571,2
-0.08175494330693413,-0.9966524616158232,3
-0.0872949779164141,-0.9961825067880749,4
-0.08793069997847303,-0.9961265943650415,5
-0.08940786068864669,-0.9959950976019307,6
-0.09080233901157753,-0.9958689347650255,7
-0.09229425611881523,-0.9957317762768619,1
-0.0945635341512365,-0.9955188285556572,2
-0.0960413502596966,-0.9953773450507573,3
-0.09742335770378256,-0.9952430303065282,4
-0.09892131881707475,-0.9950952580951689,5
-0.10100336010802084,-0.9948860845578701,6
-0.10279740199327787,-0.9947023143350137,7
-0.10728198355906333,-0.9942286336671424,1
-0.10740028106998767,-0.9942158616850204,2
-0.11157456302320518,-0.9937560650814569,3
-0.11590243089373116,-0.9932606035240318,4
-0.11668404660691675,-0.9931690859402718,5
-0.11813256062197701,-0.992997833895369,6
-0.11947795426771177,-0.9928368538909113,7
-0.12005267910439281,-0.9927675227563891,1
-0.1212309991172508,-0.9926243221143803,2
-0.12133684380349563,-0.9926113893844892,3
-0.12209559073128841,-0.9925183457871082,4
-0.1260497326484805,-0.9920239235518701,5
-0.12683044178245528,-0.9919244119575177,6
-0.13080454617493667,-0.9914081756269558,7
-0.1325729155354659,-0.9911732553224114,1
-0.13751306488746018,-0.9904999530465699,1
-0.13950730527177474,-0.9902210418769174,2
-0.13957755385663745,-0.9902111423627779,3
-0.14220166978501778,-0.989837706450079,4
-0.14230871879919021,-0.9898223217091707,5
-0.14370569970561473,-0.9896204686000183,1
-0.14988742880208272,-0.9887030690187527,2
-0.15030873529509076,-0.98863910710329,3
-0.15146150585935514,-0.9884631567452661,4
-0.15451480924767846,-0.9879904724860222,5
-0.15950515848558075,-0.9871970950202851,1
-0.1620989883233226,-0.9867745020948582,2
-0.16279605949513243,-0.9866597402412127,3
-0.16541631229574533,-0.986223830388658,4
-0.16623804857167346,-0.9860856510501924,5
-0.1691961487240527,-0.9855823980048285,1
-0.17638265203876227,-0.9843216750939567,2
-0.17936651506196535,-0.9837823200660427,3
-0.18400546047513525,-0.9829252212225167,4
-0.18401038063037883,-0.9829243001474036,5
-0.18696326749284065,-0.9823669052896685,1
-0.19109604358960858,-0.9815713433695986,2
-0.19119279757410343,-0.9815525019864133,3
-0.19598708003208284,-0.9806064778801423,4
-0.19668038415614256,-0.9804676570332099,5
-0.1992379447330257,-0.9799511423425965,1
-0.20300283807703184,-0.9791781491294985,2
-0.20554275807654776,-0.9786481362585256,3
-0.2057691479945544,-0.9786005608692421,4
-0.20788975080133257,-0.9781522639710853,5
-0.209754461736705,-0.9777540926948581,1
-0.2151436143038601,-0.9765824211116396,2
-0.21635492568217196,-0.9763147782006897,3
-0.21726071667626234,-0.9761136106977081,4
-0.22050113397257076,-0.9753867181363556,5
-0.22174606991721915,-0.9751044459319564,1
-0.22417578516688916,-0.9745487249721323,2
-0.22660808313783995,-0.9739860248774588,3
-0.23172919401295625,-0.9727803352464037,4
-0.23386583420738716,-0.9722688782381563,5
-0.23549826759994785,-0.9718747686597401,1
-0.23584828336989316,-0.971789888418003,2
-0.2361362443065961,-0.9717199566360545,3
-0.23652865318592062,-0.9716245140083974,4
-0.23697009695574048,-0.971516944344661,5
-0.23934762737340676,-0.9709339386748826,1
-0.24250945670211815,-0.9701490418539017,2
-0.24427718316718994,-0.9697054489812373,3
-0.24841148494264467,-0.9686546000244826,4
-0.2594987951207184,-0.96574343142001,5
